A,B
3.53763736323,22.4237507651
1.24394609518,30.5002910901
0.00119396911145,0.242764905079
0.00998715299479,1.94555015169
0.0547231532745,16.1673263522
0.00135911166517,0.0420105773479
0.0207398695094,17.3518861488
0.0467351896926,2.2216445769
4.29279622372,27.8622623854
2.75847980293,40.8170502387
13.4542737326,20.7814819151
0.0446347205409,13.333778472
0.00295290371559,12.6152218157
0.135862537107,15.3190393852
3.40640995241,37.7336060039
0.180102181588,23.1481195374
2.79913819778,19.2179054572
0.00513706065543,7.96998169366
0.00177941949911,5.30705428336
0.00702788223636,2.46768420446
0.00261398536051,0.0930715579655
0.000957393485628,4.12030235379
0.109390476173,3.84644177487
0.0290623505838,7.87380855681
0.0255059205936,9.15846791668
0.0735634319379,8.75839977459
0.0219824117366,12.8554111642
5.4273506393,35.8102490687
0.32676077041,25.5028780901
0.127472140952,20.1863492
0.105022985408,28.5892674549
0.00652132331077,9.36268707811
0.00051766425917,4.6908677854
 0.0058952073741,8.8035114121
0.0244962434509,1.94596397093
0.0275976425941,5.26722678338
0.199147634602,3.93445029388
0.030077194464,2.47431048141
0.0137455426934,8.20047557356
0.00148265842994,1.52036452854
0.0134828218463,9.67195345088
0.00720402055118,10.0807116136
0.000849559252116,1.26759556427
0.0292738179358,14.0343349955
0.00550412261345,0.831765927403
0.00105871240029,3.11050120751
0.330075822503,4.11049238686
73.117846336,121.649713532
0.00225342624491,14.881677454
0.00302847056818,7.33240356168
0.00130520717531,3.49675759185
484.681534713,178860.25582
2.10582221164,2.95972359946
0.00298683869792,2.84475264469
1.97710932255,26.4021155475
0.603158713851,29.3862816213
0.0523242359778,26.3483742956
0.00244350623175,2.93550839013
0.260296523256,19.6995255912
0.118841915496,12.1648742629
0.0092710725707,8.21119064215
0.145675621805,20.0583188026
0.00206693985378,1.85205275385
0.176160546204,16.9930818179
0.603158713851,29.3862816213
0.0523242359778,26.3483742956
0.00244350623175,2.93550839013
0.260296523256,19.6995255912
0.118841915496,12.1648742629
0.0092710725707,8.21119064215
0.145675621805,20.0583188026
0.00206693985378,1.85205275385
0.176160546204,16.9930818179
0.0161604825353,13.5482078672
0.00499734953835,6.23009779505
0.0466282334476,22.4651719145
0.131392729434,21.535851661
0.131392729434,21.535851661
3.16642796772,39.1565797748
0.0107737970663,7.25536269739
0.010135114772,1.8391305282
1.2353936783,27.6751774451
0.00431663243108,0.918914841225
0.552361927407,26.1116755726
0.0180763783361,1.88362991262
0.00237683290573,2.61454645231
0.00295667242875,3.47681145845
0.0831945968456,19.5147298947
0.243707689078,26.875931171
0.0185626784736,12.3214856619
0.0279092726913,13.6139268153
2.28580961963,29.8880858885
0.387038680027,24.4763913112
1.85600210813,13.1367245345
