A,B
0.0157958301546,16.8565443488
0.00410751055234,6.53281337154
0.00194456184681,8.39940772729
0.0163653040774,2.58632857107
0.0447949435158,14.8149776954
0.00368555230505,0.904213108109
0.0148739840738,13.6551369803
0.00510754636523,1.6802530861
0.153418879912,22.5149602421
0.459345819749,30.5362519509
0.00269680921035,10.9511738119
0.0126517174022,15.6224165317
0.00310318244285,10.561618785
0.00494125975733,1.90792625025
0.0161299825928,8.59499252593
0.000682333565042,9.19390031884
0.0301822580885,19.4487777725
0.00424824547684,11.2221150467
0.000852141488534,7.50265458021
0.0605848454134,4.72382543142
30.0064825601,23.0740855029
0.0119490706573,12.4050265689
0.0106376949412,10.191745966
0.064612764807,39.7920199312
0.00588615583869,34.6722882638
0.00955742642351,11.552969694
0.00338533947995,11.5623414977
0.0190411214324,11.8420797462
0.0903087696603,23.4416063649
0.0143049926031,13.3213596068
0.0186341713616,19.5811167477
0.00234339706514,8.23853922288
0.00588301123829,14.44537256
0.0329510027785,3.65556387637
0.00264399617301,3.94643713205
0.00281356453039,1.83245645127
0.00937346124083,3.12959406982
0.0209236099153,14.4624573889
0.00140964397999,3.33332388645
0.0161023222908,12.5047610566
0.00742662517692,9.08032503309
0.118703063277,17.9827139388
0.00301970173494,7.98052707055
0.0035457155611,8.02542546739
0.00314649408563,0.760373439693
0.0240727619743,18.2016360147
0.00193030652968,10.5018909835
0.000945109674276,4.45353097432
15.1203785364,200042.000134
0.000766276908644,0.645295478239
0.0587428185628,15.621974262
0.00651926842362,5.18319175166
0.00297063879494,6.77723195583
0.0217726728951,13.9917809941
0.103705585053,20.8432373014
0.00168579808307,0.698445713312
0.0112989564236,11.9036080258
0.0636167735599,20.0173803661
0.00506229069805,9.44520580376
0.00856810863084, 9.05870199236
0.0301485293278,18.4943895675
0.0240495890449,20.2509937524
0.017948034611,13.3583057236
0.108851079059,35.7688778921
0.00735610337725,10.0813314222
0.00268057956779,3.96298109776
0.0065725890536,2.07929747792
0.0466257892282,14.2940016794
0.00490264712124,11.8433007154
0.0086636859448,10.2795967107
0.00376338919947,1.09887350618
0.00363488876161,14.9598639136
0.0148883468182,14.8230819586
0.203481875932,29.0892882508
0.291255999558,25.5231299302
0.00140739120307,7.38711799387
0.000691358981643,0.497308387358
0.00173958732635,6.48215056387
0.00975753475578,17.643611809
0.0813026782781,19.3222929729
