A,B
8.18478030681e-05,0.0168603672418
0.00251760001972,0.140594887159
5.96278362141e-07,0.00025576546995
4.64012522977e-05,0.0216056812278
2.57978123735e-06,8.05373444678e-05
9.66970182321e-05,0.0358031059286
2.00972398644e-05,0.000841380092436
0.00559334660294,0.0854978054036
0.00376915315694,2.1449555143
0.00550360870723,0.0641097932092
1.48834531437e-06,0.00380132854148
6.56104458462e-05,0.0247016750607
0.000209304579912,0.0399281255981
0.00320594965583,0.0816193174041
0.000738476007487,0.0686826086438
0.00498923415476,0.210582466906
9.90477580258e-05,0.0457157184546
6.00222544883e-06,0.00471894107464
4.3066343057e-06,0.00283230375716
0.00639215686892,0.0451262584816
1.58264139386e-05,0.0116857607955
0.00012156618865,0.0164807352659
0.000243380587348,0.047722337658
0.00120097873817,0.0891014982052
1.31332711424e-05,0.0352382305104
1.97308204475e-05,0.00684700093725
0.00795726580599,6.41770574618
4.28140042607e-05,0.0383753185005
0.000133718699628,0.0544343007942
0.00160083985115,0.125799655492
4.68108646923e-05,0.0336995980905
8.51627232469e-07,0.011006853759
3.69115354626e-05,0.0183305929759
1.38595605634e-06,0.00188301449151
4.64713113205e-05,0.0204490392185
3.96153489251e-05,0.0196833697095
0.000178362971803,0.0117054680206
1.29660359294e-05,0.015241949842
4.82626338844e-05,0.00267612288894
3.94791598606e-06,0.000657895497295
4.54525863749e-06,0.00188651607532
6.66064032625e-07,0.000542321924537
0.000248779344097,0.123806285166
5.64545400708e-05,0.00108866997311
2.32141535535e-05,0.0020011762253
1.01396010938e-05,0.000552023580823
0.000561556489492,0.0501797202695
4.36574947878e-06,0.0173466405725
1.06056095009e-05,0.00248640098157
7.67263457528e-05,0.0472197631511
1.74129993625,34.2516260218
0.00102947039548,0.00779413620094
4.12169870656e-06,0.000613549659574
0.00657730668309,0.099776220793
0.00064719560742,0.0381549999489
2.42114767536e-06,0.000315415481119
0.000534238751921,0.0683032480125
0.00719483837712,0.0998451330854
0.000205699743159,0.00821448470905
0.00022573802624,0.0458849724563
0.00167992533935,0.320247888388
2.48840387157e-05,0.0025828528814
0.000104765784332,0.0547490442615
0.00103192479166,0.0705885968757
0.000197364008014,0.0321289343852
0.00163738761935,0.0890617990437
6.66027822757e-06,0.0140987158634
0.00373512952737,0.101281392496
6.3693485149e-06,0.00158008386458
0.000138519453139,0.00760177986126
0.0129320271982,33.2661046543
4.70391288022e-06,0.00135987732739
0.00233413716756,0.12631380489
2.11444445325e-05,0.00549735271308
6.00481789982e-06,0.00063020639365
0.000112980885954,0.0264342731236
0.00226442989705,0.0911747676796
0.0134636620785,0.185705144111
0.00215590754779,0.0963961343108
4.21333015494e-05,0.00138204418326
4.0724295774e-06,0.00838165185689
0.00173160546818,0.123684193559
0.000245325690916,0.116035988629
