A,B
0.00995016767815,0.101677650328
0.0034138659205,0.0958246967694
3.44696734149e-06,0.000622665850557
3.8863880628e-05,0.013902668032
0.000500039811639,0.169675473652
3.47466761699e-06,0.000134263430726
9.78583395672e-05,0.0728452190955
0.000143831483176,0.00639415753584
0.0128382250327,0.11205919011
0.0267335357605,261.483071535
0.0348366508995,0.0710956866578
0.000231106042606,0.0988110398948
1.05040678325e-05,0.0371630714859
0.000411435596861,0.0671204666539
0.012004931579,0.15284866397
0.000473629559401,0.0645598822487
0.0106190809441,0.224793785057
1.6110506284e-05,0.017046451123
3.52053358002e-06,0.014194253902
5.488193225e-05,0.0208547283691
5.488193225e-05,0.0208547283691
5.59352792176e-06,0.000241226118106
4.49768381348e-06,0.0206146243861
0.00117312419484,0.25834068124
0.000168512477776,0.0462899899234
0.000136925406421,0.0527409694515
0.000594844164186,116.594998113
0.000156965669754,0.113364958452
0.0135224387521,0.0959838035029
0.00137171356106,0.0952567143528
0.000565149544529,0.12356967358
0.000809876124202,0.331492993177
2.64821684857e-05,0.0330433353558
7.6264791229e-07,0.0104368800563
2.53331940312e-05,0.032194236033
0.000125418954819,0.023403844557
7.83128393817e-05,0.0139387572845
0.0025079404449,0.556797158804
0.000278055229602,0.0273050718964
0.000168311789801,0.175391383701
5.09636100271e-06,0.00618097272988
2.98749089614e-05,0.0238385327085
4.37704784176e-05,0.0602707461024
2.1698586645e-06,0.00397459148947
0.000215966035512,0.406222717816
1.63993838914e-05,0.00201566308122
2.44112688128e-06,0.00716756661176
0.000954763535108,0.0137882600551
754.987830297,613.83530876
4.67219380634e-06,0.0442173620781
1.06056095009e-05,0.00248640098157
2.16037015511e-05,0.006861817313
1.27461730822,541.481888407
0.00601102290518,0.0103948691529
6.16157216413e-06,0.0070246111401
0.00630959628832,0.120107039383
0.0016305157304,0.0729979199368
0.000191190841887,0.0674008568101
5.65484734757e-06,0.00823180354566
0.00121882508015,0.0569502462618
0.000340750021668,0.031415550596
2.31906743126e-05,0.0299297357645
 0.0010706976928,0.23282946245
7.17351418403e-06,0.00545094664882
0.000678320345033,0.116803230221
6.91439847304e-05,0.0811898909644
4.96305772822e-05,0.0467729774146
0.000222116153461,0.072687402791
0.000644631174373,0.218444919907
0.0126605946674,0.168706751577
4.21983018385e-05,0.0206832793462
5.24208297263e-05,0.00746245405061
0.00659126207532,0.237561543957
9.78957296324e-06,0.00238544326595
0.00257407582658,0.140911874624
7.33935319307e-05,0.00724580166695
6.53901144229e-06,0.00620735780691
7.45029559678e-06,0.00804787439603
0.000499255528912,0.112769984409
0.00304331329442,0.40858130044
4.50609957421e-05,0.0318911012429
7.11995576353e-05,0.0306575173906
0.00569910478952,0.197415062567
0.00205158653719,0.105939880196
0.0163515345751,249.126866768
