A,B
0.00650020341945,0.0776899349054
0.00529728779848,0.0655767851565
2.77905423574e-05,0.000790956810919
9.66024016456e-06,0.00797978045712
0.0448505253298,0.112739657541
1.74602538186e-05,0.000407912423797
0.00181239042457,0.132502851209
3.41663939356e-05,0.00125839759407
0.000186817989503,0.0797996871791
0.00148343718702,0.0602652750319
5.69889896771e-05,0.00845066549528
0.0041256059116,0.100341348109
1.54231170551e-05,0.0261340793683
0.000123104799482,0.0538100524305
0.0146711310878,0.0945040382377
7.70525263504,387.698159794
6.98261938369e-05,0.0437194306405
0.00795726580599,6.41770574618
0.00725461425561,0.101515970289
0.00037058438295,0.0379652495955
2.15976599988e-05,0.0474427353312
0.00268784118299,0.16135542711
0.00589568651793,0.0802370732207
0.00873835672428,0.212214630567
9.25260125074e-06,0.0266972571537
7.46581009122e-05,0.0276717969909
0.00020845376167,0.0119701925229
0.000512215691455,0.0937181105863
2.19925502487e-05,0.00245933724316
0.000288708407502,0.0193951539546
2.4332039255e-05,0.00826648772301
0.00133675938805,0.0851730236697
0.00226976957081,0.00985005258087
0.0006691970162,0.0339476192234
1.14994776763e-05,0.00120479199213
0.00833149312355,0.0962552178848
1.97274512291e-05,0.0110621060627
4.20875597082e-05,0.0117737260076
7.67263457528e-05,0.0472197631511
14.8468900788,1334.35465082
0.000102299522879,0.000544298162594
2.38714289187e-06,0.00246490708285
3.95246819648e-05,0.03882961455
0.00146525487943,0.0421561125079
2.02422194137e-05,0.00403242451241
0.000168137100964,0.0767794117638
0.000110501224441,0.013485344834
0.00241667270372,0.0388774858177
0.00661103716902,0.0948459288375
0.00893121616306,0.38207092811
0.000287749979269,0.0491088447081
0.00268841228736,0.214251203037
0.000129181874422,0.0193241334552
0.00225460104759,0.148069986154
0.00515720246557,0.0924377458842
9.20632847917e-06,0.0022195237825
0.00127444630035,15.8478445647
4.61611439509e-06,0.00204506667211
0.00107986641884,0.0207178202463
0.000159170725816,0.0371256172904
2.28728812764e-05,0.0042412287709
0.000543326121539,0.0926985929016
7.95403898251e-06,0.00112662635343
5.94174067151e-05,0.00762645046355
0.000150241530274,0.0330649072226
0.00252320264418,0.0803205759337
0.00810366082014,0.120137488466
0.002765846636,0.0842196289032
0.000161776343149,0.00688389046039
3.97870237802e-06,0.00721019589561
0.000282667441093,0.0338871219222
2.15705939046e-05,0.0214496472957
